time,altitude,latitude,longitude,chlorophyll
UTC,m,degrees_north,degrees_east,mg m-3
2024-10-16T12:00:00Z,0.0,48.05,-123.025,1.154607
2024-10-16T12:00:00Z,0.0,48.05,-123.0,NaN
2024-10-16T12:00:00Z,0.0,48.05,-122.975,NaN
2024-10-16T12:00:00Z,0.0,48.05,-122.94999999999999,NaN
2024-10-16T12:00:00Z,0.0,48.05,-122.92500000000001,NaN
2024-10-16T12:00:00Z,0.0,48.05,-122.9,NaN
2024-10-16T12:00:00Z,0.0,48.05,-122.875,NaN
2024-10-16T12:00:00Z,0.0,48.05,-122.85,0.3033253
2024-10-16T12:00:00Z,0.0,48.05,-122.82499999999999,NaN
2024-10-16T12:00:00Z,0.0,48.05,-122.80000000000001,NaN
2024-10-16T12:00:00Z,0.0,48.05,-122.775,NaN
2024-10-16T12:00:00Z,0.0,48.05,-122.75,NaN
2024-10-16T12:00:00Z,0.0,48.05,-122.725,NaN
2024-10-16T12:00:00Z,0.0,48.05,-122.69999999999999,NaN
2024-10-16T12:00:00Z,0.0,48.075,-123.30000000000001,NaN
2024-10-16T12:00:00Z,0.0,48.075,-123.275,NaN
2024-10-16T12:00:00Z,0.0,48.075,-123.25,NaN
2024-10-16T12:00:00Z,0.0,48.075,-123.225,NaN
2024-10-16T12:00:00Z,0.0,48.075,-123.19999999999999,NaN
2024-10-16T12:00:00Z,0.0,48.075,-123.17500000000001,NaN
2024-10-16T12:00:00Z,0.0,48.075,-123.15,NaN
2024-10-16T12:00:00Z,0.0,48.075,-123.125,NaN
2024-10-16T12:00:00Z,0.0,48.075,-123.1,NaN
2024-10-16T12:00:00Z,0.0,48.075,-123.07499999999999,NaN
2024-10-16T12:00:00Z,0.0,48.075,-123.05000000000001,NaN
2024-10-16T12:00:00Z,0.0,48.075,-123.025,1.4031329
2024-10-16T12:00:00Z,0.0,48.075,-123.0,NaN
2024-10-16T12:00:00Z,0.0,48.075,-122.975,NaN
2024-10-16T12:00:00Z,0.0,48.075,-122.94999999999999,NaN
2024-10-16T12:00:00Z,0.0,48.075,-122.92500000000001,0.9726847
2024-10-16T12:00:00Z,0.0,48.075,-122.9,0.658067
2024-10-16T12:00:00Z,0.0,48.075,-122.875,NaN
2024-10-16T12:00:00Z,0.0,48.075,-122.85,NaN
2024-10-16T12:00:00Z,0.0,48.075,-122.82499999999999,NaN
2024-10-16T12:00:00Z,0.0,48.075,-122.80000000000001,NaN
2024-10-16T12:00:00Z,0.0,48.075,-122.775,6.021453
2024-10-16T12:00:00Z,0.0,48.075,-122.75,7.3520927
2024-10-16T12:00:00Z,0.0,48.075,-122.725,NaN
2024-10-16T12:00:00Z,0.0,48.075,-122.69999999999999,NaN
2024-10-16T12:00:00Z,0.0,48.1,-123.30000000000001,NaN
2024-10-16T12:00:00Z,0.0,48.1,-123.275,NaN
2024-10-16T12:00:00Z,0.0,48.1,-123.25,NaN
2024-10-16T12:00:00Z,0.0,48.1,-123.225,NaN
2024-10-16T12:00:00Z,0.0,48.1,-123.19999999999999,NaN
2024-10-16T12:00:00Z,0.0,48.1,-123.17500000000001,NaN
2024-10-16T12:00:00Z,0.0,48.1,-123.15,NaN
2024-10-16T12:00:00Z,0.0,48.1,-123.125,NaN
2024-10-16T12:00:00Z,0.0,48.1,-123.1,NaN
2024-10-16T12:00:00Z,0.0,48.1,-123.07499999999999,NaN
2024-10-16T12:00:00Z,0.0,48.1,-123.05000000000001,NaN
2024-10-16T12:00:00Z,0.0,48.1,-123.025,6.549073
2024-10-16T12:00:00Z,0.0,48.1,-123.0,6.895187
2024-10-16T12:00:00Z,0.0,48.1,-122.975,9.815564
2024-10-16T12:00:00Z,0.0,48.1,-122.94999999999999,13.065429
2024-10-16T12:00:00Z,0.0,48.1,-122.92500000000001,25.705486
2024-10-16T12:00:00Z,0.0,48.1,-122.9,9.820754
2024-10-16T12:00:00Z,0.0,48.1,-122.875,NaN
2024-10-16T12:00:00Z,0.0,48.1,-122.85,NaN
2024-10-16T12:00:00Z,0.0,48.1,-122.82499999999999,NaN
2024-10-16T12:00:00Z,0.0,48.1,-122.80000000000001,NaN
2024-10-16T12:00:00Z,0.0,48.1,-122.775,15.506222
2024-10-16T12:00:00Z,0.0,48.1,-122.75,8.566561
2024-10-16T12:00:00Z,0.0,48.1,-122.725,16.852894
2024-10-16T12:00:00Z,0.0,48.1,-122.69999999999999,NaN
2024-10-16T12:00:00Z,0.0,48.125,-123.30000000000001,7.972615
2024-10-16T12:00:00Z,0.0,48.125,-123.275,3.8826265
2024-10-16T12:00:00Z,0.0,48.125,-123.25,11.527873
2024-10-16T12:00:00Z,0.0,48.125,-123.225,NaN
2024-10-16T12:00:00Z,0.0,48.125,-123.19999999999999,NaN
2024-10-16T12:00:00Z,0.0,48.125,-123.17500000000001,NaN
2024-10-16T12:00:00Z,0.0,48.125,-123.15,NaN
2024-10-16T12:00:00Z,0.0,48.125,-123.125,NaN
2024-10-16T12:00:00Z,0.0,48.125,-123.1,NaN
2024-10-16T12:00:00Z,0.0,48.125,-123.07499999999999,9.360781
2024-10-16T12:00:00Z,0.0,48.125,-123.05000000000001,2.7637892
2024-10-16T12:00:00Z,0.0,48.125,-123.025,7.2989674
2024-10-16T12:00:00Z,0.0,48.125,-123.0,5.405323
2024-10-16T12:00:00Z,0.0,48.125,-122.975,3.629379
2024-10-16T12:00:00Z,0.0,48.125,-122.94999999999999,6.0989614
2024-10-16T12:00:00Z,0.0,48.125,-122.92500000000001,2.970834
2024-10-16T12:00:00Z,0.0,48.125,-122.9,2.5501833
2024-10-16T12:00:00Z,0.0,48.125,-122.875,20.815905
2024-10-16T12:00:00Z,0.0,48.125,-122.85,NaN
2024-10-16T12:00:00Z,0.0,48.125,-122.82499999999999,NaN
2024-10-16T12:00:00Z,0.0,48.125,-122.80000000000001,NaN
2024-10-16T12:00:00Z,0.0,48.125,-122.775,NaN
2024-10-16T12:00:00Z,0.0,48.125,-122.75,6.7989745
2024-10-16T12:00:00Z,0.0,48.125,-122.725,6.0272503
2024-10-16T12:00:00Z,0.0,48.125,-122.69999999999999,10.236915
2024-10-16T12:00:00Z,0.0,48.15,-123.30000000000001,2.390842
2024-10-16T12:00:00Z,0.0,48.15,-123.275,2.8705318
2024-10-16T12:00:00Z,0.0,48.15,-123.25,3.2895465
2024-10-16T12:00:00Z,0.0,48.15,-123.225,4.908334
2024-10-16T12:00:00Z,0.0,48.15,-123.19999999999999,6.2225494
2024-10-16T12:00:00Z,0.0,48.15,-123.17500000000001,4.7233686
2024-10-16T12:00:00Z,0.0,48.15,-123.15,NaN
2024-10-16T12:00:00Z,0.0,48.15,-123.125,NaN
2024-10-16T12:00:00Z,0.0,48.15,-123.1,4.092336
2024-10-16T12:00:00Z,0.0,48.15,-123.07499999999999,3.2493665
2024-10-16T12:00:00Z,0.0,48.15,-123.05000000000001,2.0994093
2024-10-16T12:00:00Z,0.0,48.15,-123.025,6.506967
2024-10-16T12:00:00Z,0.0,48.15,-123.0,12.03336
2024-10-16T12:00:00Z,0.0,48.15,-122.975,2.1268704
2024-10-16T12:00:00Z,0.0,48.15,-122.94999999999999,2.5975854
2024-10-16T12:00:00Z,0.0,48.15,-122.92500000000001,3.1272025
2024-10-16T12:00:00Z,0.0,48.15,-122.9,2.3854876
2024-10-16T12:00:00Z,0.0,48.15,-122.875,7.309532
2024-10-16T12:00:00Z,0.0,48.15,-122.85,5.560106
2024-10-16T12:00:00Z,0.0,48.15,-122.82499999999999,6.5796194
2024-10-16T12:00:00Z,0.0,48.15,-122.80000000000001,8.221817
2024-10-16T12:00:00Z,0.0,48.15,-122.775,6.8466716
2024-10-16T12:00:00Z,0.0,48.15,-122.75,14.35821
2024-10-16T12:00:00Z,0.0,48.15,-122.725,14.1664715
2024-10-16T12:00:00Z,0.0,48.15,-122.69999999999999,12.031208
2024-10-16T12:00:00Z,0.0,48.175,-123.30000000000001,1.7780261
2024-10-16T12:00:00Z,0.0,48.175,-123.275,1.3574677
2024-10-16T12:00:00Z,0.0,48.175,-123.25,1.3607776
2024-10-16T12:00:00Z,0.0,48.175,-123.225,1.932842
2024-10-16T12:00:00Z,0.0,48.175,-123.19999999999999,2.9610167
2024-10-16T12:00:00Z,0.0,48.175,-123.17500000000001,5.460466
2024-10-16T12:00:00Z,0.0,48.175,-123.15,NaN
2024-10-16T12:00:00Z,0.0,48.175,-123.125,2.1312046
2024-10-16T12:00:00Z,0.0,48.175,-123.1,3.7388003
2024-10-16T12:00:00Z,0.0,48.175,-123.07499999999999,2.4251008
2024-10-16T12:00:00Z,0.0,48.175,-123.05000000000001,7.8566036
2024-10-16T12:00:00Z,0.0,48.175,-123.025,5.056736
2024-10-16T12:00:00Z,0.0,48.175,-123.0,2.9821792
2024-10-16T12:00:00Z,0.0,48.175,-122.975,4.9729447
2024-10-16T12:00:00Z,0.0,48.175,-122.94999999999999,5.106928
2024-10-16T12:00:00Z,0.0,48.175,-122.92500000000001,5.1331887
2024-10-16T12:00:00Z,0.0,48.175,-122.9,5.466335
2024-10-16T12:00:00Z,0.0,48.175,-122.875,7.8960714
2024-10-16T12:00:00Z,0.0,48.175,-122.85,9.2196665
2024-10-16T12:00:00Z,0.0,48.175,-122.82499999999999,8.820726
2024-10-16T12:00:00Z,0.0,48.175,-122.80000000000001,3.4783244
2024-10-16T12:00:00Z,0.0,48.175,-122.775,6.012289
2024-10-16T12:00:00Z,0.0,48.175,-122.75,12.457382
2024-10-16T12:00:00Z,0.0,48.175,-122.725,12.763758
2024-10-16T12:00:00Z,0.0,48.175,-122.69999999999999,15.106905
2024-10-16T12:00:00Z,0.0,48.2,-123.30000000000001,1.4807405
2024-10-16T12:00:00Z,0.0,48.2,-123.275,1.2245617
2024-10-16T12:00:00Z,0.0,48.2,-123.25,1.212746
2024-10-16T12:00:00Z,0.0,48.2,-123.225,1.2066426
2024-10-16T12:00:00Z,0.0,48.2,-123.19999999999999,1.3460414
2024-10-16T12:00:00Z,0.0,48.2,-123.17500000000001,1.667654
2024-10-16T12:00:00Z,0.0,48.2,-123.15,1.6094985
2024-10-16T12:00:00Z,0.0,48.2,-123.125,1.5973407
2024-10-16T12:00:00Z,0.0,48.2,-123.1,1.2999059
2024-10-16T12:00:00Z,0.0,48.2,-123.07499999999999,1.2601113
2024-10-16T12:00:00Z,0.0,48.2,-123.05000000000001,5.376912
2024-10-16T12:00:00Z,0.0,48.2,-123.025,7.7497587
2024-10-16T12:00:00Z,0.0,48.2,-123.0,3.9542131
2024-10-16T12:00:00Z,0.0,48.2,-122.975,3.098089
2024-10-16T12:00:00Z,0.0,48.2,-122.94999999999999,2.890665
2024-10-16T12:00:00Z,0.0,48.2,-122.92500000000001,3.0199895
2024-10-16T12:00:00Z,0.0,48.2,-122.9,3.4042604
2024-10-16T12:00:00Z,0.0,48.2,-122.875,4.197903
2024-10-16T12:00:00Z,0.0,48.2,-122.85,3.6099257
2024-10-16T12:00:00Z,0.0,48.2,-122.82499999999999,3.6256948
2024-10-16T12:00:00Z,0.0,48.2,-122.80000000000001,5.3017454
2024-10-16T12:00:00Z,0.0,48.2,-122.775,8.32569
2024-10-16T12:00:00Z,0.0,48.2,-122.75,9.520619
2024-10-16T12:00:00Z,0.0,48.2,-122.725,NaN
2024-10-16T12:00:00Z,0.0,48.2,-122.69999999999999,NaN
2024-10-16T12:00:00Z,0.0,48.225,-123.30000000000001,1.2554357
2024-10-16T12:00:00Z,0.0,48.225,-123.275,1.1897
2024-10-16T12:00:00Z,0.0,48.225,-123.25,1.2252692
2024-10-16T12:00:00Z,0.0,48.225,-123.225,1.2188839
2024-10-16T12:00:00Z,0.0,48.225,-123.19999999999999,1.1823311
2024-10-16T12:00:00Z,0.0,48.225,-123.17500000000001,1.219773
2024-10-16T12:00:00Z,0.0,48.225,-123.15,1.2197356
2024-10-16T12:00:00Z,0.0,48.225,-123.125,1.2608378
2024-10-16T12:00:00Z,0.0,48.225,-123.1,1.109867
2024-10-16T12:00:00Z,0.0,48.225,-123.07499999999999,1.2361115
2024-10-16T12:00:00Z,0.0,48.225,-123.05000000000001,4.903473
2024-10-16T12:00:00Z,0.0,48.225,-123.025,5.8975105
2024-10-16T12:00:00Z,0.0,48.225,-123.0,2.988843
2024-10-16T12:00:00Z,0.0,48.225,-122.975,2.0134342
2024-10-16T12:00:00Z,0.0,48.225,-122.94999999999999,1.9201858
2024-10-16T12:00:00Z,0.0,48.225,-122.92500000000001,2.0014648
2024-10-16T12:00:00Z,0.0,48.225,-122.9,2.1460767
2024-10-16T12:00:00Z,0.0,48.225,-122.875,2.6154141
2024-10-16T12:00:00Z,0.0,48.225,-122.85,2.40735
2024-10-16T12:00:00Z,0.0,48.225,-122.82499999999999,2.8426087
2024-10-16T12:00:00Z,0.0,48.225,-122.80000000000001,5.394277
2024-10-16T12:00:00Z,0.0,48.225,-122.775,11.352176
2024-10-16T12:00:00Z,0.0,48.225,-122.75,NaN
2024-10-16T12:00:00Z,0.0,48.225,-122.725,16.646814
2024-10-16T12:00:00Z,0.0,48.225,-122.69999999999999,10.392853
2024-10-16T12:00:00Z,0.0,48.25,-123.30000000000001,1.2844914
2024-10-16T12:00:00Z,0.0,48.25,-123.275,1.2807267
2024-10-16T12:00:00Z,0.0,48.25,-123.25,1.209802
2024-10-16T12:00:00Z,0.0,48.25,-123.225,1.2008924
2024-10-16T12:00:00Z,0.0,48.25,-123.19999999999999,1.2669901
2024-10-16T12:00:00Z,0.0,48.25,-123.17500000000001,1.1965939
2024-10-16T12:00:00Z,0.0,48.25,-123.15,1.0958034
2024-10-16T12:00:00Z,0.0,48.25,-123.125,1.1657501
2024-10-16T12:00:00Z,0.0,48.25,-123.1,1.0914531
2024-10-16T12:00:00Z,0.0,48.25,-123.07499999999999,1.113508
2024-10-16T12:00:00Z,0.0,48.25,-123.05000000000001,5.0029373
2024-10-16T12:00:00Z,0.0,48.25,-123.025,2.383291
2024-10-16T12:00:00Z,0.0,48.25,-123.0,2.064202
2024-10-16T12:00:00Z,0.0,48.25,-122.975,1.8869625
2024-10-16T12:00:00Z,0.0,48.25,-122.94999999999999,1.9393933
2024-10-16T12:00:00Z,0.0,48.25,-122.92500000000001,1.989038
2024-10-16T12:00:00Z,0.0,48.25,-122.9,2.1032765
2024-10-16T12:00:00Z,0.0,48.25,-122.875,2.1260376
2024-10-16T12:00:00Z,0.0,48.25,-122.85,2.7649274
2024-10-16T12:00:00Z,0.0,48.25,-122.82499999999999,5.9813585
2024-10-16T12:00:00Z,0.0,48.25,-122.80000000000001,8.918525
2024-10-16T12:00:00Z,0.0,48.25,-122.775,3.8793993
2024-10-16T12:00:00Z,0.0,48.25,-122.75,NaN
2024-10-16T12:00:00Z,0.0,48.25,-122.725,NaN
2024-10-16T12:00:00Z,0.0,48.25,-122.69999999999999,NaN
2024-10-16T12:00:00Z,0.0,48.275,-123.30000000000001,1.2924377
2024-10-16T12:00:00Z,0.0,48.275,-123.275,1.0490533
2024-10-16T12:00:00Z,0.0,48.275,-123.25,1.1580119
2024-10-16T12:00:00Z,0.0,48.275,-123.225,1.232388
2024-10-16T12:00:00Z,0.0,48.275,-123.19999999999999,1.2448056
2024-10-16T12:00:00Z,0.0,48.275,-123.17500000000001,1.1733007
2024-10-16T12:00:00Z,0.0,48.275,-123.15,1.1245116
2024-10-16T12:00:00Z,0.0,48.275,-123.125,1.0043212
2024-10-16T12:00:00Z,0.0,48.275,-123.1,1.07354
2024-10-16T12:00:00Z,0.0,48.275,-123.07499999999999,1.0981411
2024-10-16T12:00:00Z,0.0,48.275,-123.05000000000001,1.1697078
2024-10-16T12:00:00Z,0.0,48.275,-123.025,2.411147
2024-10-16T12:00:00Z,0.0,48.275,-123.0,1.6083943
2024-10-16T12:00:00Z,0.0,48.275,-122.975,3.3819973
2024-10-16T12:00:00Z,0.0,48.275,-122.94999999999999,1.7869226
2024-10-16T12:00:00Z,0.0,48.275,-122.92500000000001,1.9292269
2024-10-16T12:00:00Z,0.0,48.275,-122.9,1.9471552
2024-10-16T12:00:00Z,0.0,48.275,-122.875,2.5472853
2024-10-16T12:00:00Z,0.0,48.275,-122.85,2.8340566
2024-10-16T12:00:00Z,0.0,48.275,-122.82499999999999,3.3270545
2024-10-16T12:00:00Z,0.0,48.275,-122.80000000000001,11.779301
2024-10-16T12:00:00Z,0.0,48.275,-122.775,7.1848664
2024-10-16T12:00:00Z,0.0,48.275,-122.75,4.713978
2024-10-16T12:00:00Z,0.0,48.275,-122.725,NaN
2024-10-16T12:00:00Z,0.0,48.275,-122.69999999999999,NaN
2024-10-16T12:00:00Z,0.0,48.3,-123.30000000000001,1.1070192
2024-10-16T12:00:00Z,0.0,48.3,-123.275,0.9890688
2024-10-16T12:00:00Z,0.0,48.3,-123.25,1.0591372
2024-10-16T12:00:00Z,0.0,48.3,-123.225,1.0891813
2024-10-16T12:00:00Z,0.0,48.3,-123.19999999999999,1.2286096
2024-10-16T12:00:00Z,0.0,48.3,-123.17500000000001,1.2068512
2024-10-16T12:00:00Z,0.0,48.3,-123.15,1.1990424
2024-10-16T12:00:00Z,0.0,48.3,-123.125,1.2095803
2024-10-16T12:00:00Z,0.0,48.3,-123.1,1.2405418
2024-10-16T12:00:00Z,0.0,48.3,-123.07499999999999,1.3406852
2024-10-16T12:00:00Z,0.0,48.3,-123.05000000000001,1.3444166
2024-10-16T12:00:00Z,0.0,48.3,-123.025,1.3009108
2024-10-16T12:00:00Z,0.0,48.3,-123.0,2.229869
2024-10-16T12:00:00Z,0.0,48.3,-122.975,1.6148344
2024-10-16T12:00:00Z,0.0,48.3,-122.94999999999999,1.8051062
2024-10-16T12:00:00Z,0.0,48.3,-122.92500000000001,1.7838734
2024-10-16T12:00:00Z,0.0,48.3,-122.9,1.7953984
2024-10-16T12:00:00Z,0.0,48.3,-122.875,2.4959414
2024-10-16T12:00:00Z,0.0,48.3,-122.85,3.4623587
2024-10-16T12:00:00Z,0.0,48.3,-122.82499999999999,3.31191
2024-10-16T12:00:00Z,0.0,48.3,-122.80000000000001,3.6449199
2024-10-16T12:00:00Z,0.0,48.3,-122.775,6.8617473
2024-10-16T12:00:00Z,0.0,48.3,-122.75,7.167275
2024-10-16T12:00:00Z,0.0,48.3,-122.725,NaN
2024-10-16T12:00:00Z,0.0,48.3,-122.69999999999999,NaN
2024-10-16T12:00:00Z,0.0,48.325,-123.30000000000001,1.0379162
2024-10-16T12:00:00Z,0.0,48.325,-123.275,0.99941
2024-10-16T12:00:00Z,0.0,48.325,-123.25,1.0465637
2024-10-16T12:00:00Z,0.0,48.325,-123.225,1.0815473
2024-10-16T12:00:00Z,0.0,48.325,-123.19999999999999,1.194343
2024-10-16T12:00:00Z,0.0,48.325,-123.17500000000001,1.131328
2024-10-16T12:00:00Z,0.0,48.325,-123.15,1.1922305
2024-10-16T12:00:00Z,0.0,48.325,-123.125,1.0689831
2024-10-16T12:00:00Z,0.0,48.325,-123.1,1.0815436
2024-10-16T12:00:00Z,0.0,48.325,-123.07499999999999,1.1099644
2024-10-16T12:00:00Z,0.0,48.325,-123.05000000000001,1.1876339
2024-10-16T12:00:00Z,0.0,48.325,-123.025,1.355829
2024-10-16T12:00:00Z,0.0,48.325,-123.0,1.4070516
2024-10-16T12:00:00Z,0.0,48.325,-122.975,1.5666069
2024-10-16T12:00:00Z,0.0,48.325,-122.94999999999999,1.6889275
2024-10-16T12:00:00Z,0.0,48.325,-122.92500000000001,1.7627496
2024-10-16T12:00:00Z,0.0,48.325,-122.9,2.088929
2024-10-16T12:00:00Z,0.0,48.325,-122.875,2.0939922
2024-10-16T12:00:00Z,0.0,48.325,-122.85,2.2004886
2024-10-16T12:00:00Z,0.0,48.325,-122.82499999999999,2.1840649
2024-10-16T12:00:00Z,0.0,48.325,-122.80000000000001,3.1004071
2024-10-16T12:00:00Z,0.0,48.325,-122.775,6.1585894
2024-10-16T12:00:00Z,0.0,48.325,-122.75,12.533519
2024-10-16T12:00:00Z,0.0,48.325,-122.725,16.759195
2024-10-16T12:00:00Z,0.0,48.325,-122.69999999999999,NaN
2024-10-16T12:00:00Z,0.0,48.35,-123.30000000000001,1.1903392
2024-10-16T12:00:00Z,0.0,48.35,-123.275,1.2292637
2024-10-16T12:00:00Z,0.0,48.35,-123.25,1.2410903
2024-10-16T12:00:00Z,0.0,48.35,-123.225,1.2529051
2024-10-16T12:00:00Z,0.0,48.35,-123.19999999999999,1.2295892
2024-10-16T12:00:00Z,0.0,48.35,-123.17500000000001,4.734205
2024-10-16T12:00:00Z,0.0,48.35,-123.15,1.1861229
2024-10-16T12:00:00Z,0.0,48.35,-123.125,1.1876673
2024-10-16T12:00:00Z,0.0,48.35,-123.1,1.0049282
2024-10-16T12:00:00Z,0.0,48.35,-123.07499999999999,1.0761275
2024-10-16T12:00:00Z,0.0,48.35,-123.05000000000001,1.192611
2024-10-16T12:00:00Z,0.0,48.35,-123.025,1.2525699
2024-10-16T12:00:00Z,0.0,48.35,-123.0,1.1329423
2024-10-16T12:00:00Z,0.0,48.35,-122.975,1.450931
2024-10-16T12:00:00Z,0.0,48.35,-122.94999999999999,1.467278
2024-10-16T12:00:00Z,0.0,48.35,-122.92500000000001,1.6857395
2024-10-16T12:00:00Z,0.0,48.35,-122.9,2.0749285
2024-10-16T12:00:00Z,0.0,48.35,-122.875,2.3457794
2024-10-16T12:00:00Z,0.0,48.35,-122.85,2.15983
2024-10-16T12:00:00Z,0.0,48.35,-122.82499999999999,2.4649932
2024-10-16T12:00:00Z,0.0,48.35,-122.80000000000001,2.697104
2024-10-16T12:00:00Z,0.0,48.35,-122.775,3.4701471
2024-10-16T12:00:00Z,0.0,48.35,-122.75,5.374532
2024-10-16T12:00:00Z,0.0,48.35,-122.725,14.041893
2024-10-16T12:00:00Z,0.0,48.35,-122.69999999999999,3.6042058
2024-11-15T12:00:00Z,0.0,48.0,-123.30000000000001,NaN
2024-11-15T12:00:00Z,0.0,48.0,-123.275,NaN
2024-11-15T12:00:00Z,0.0,48.0,-123.25,NaN
2024-11-15T12:00:00Z,0.0,48.0,-123.225,NaN
2024-11-15T12:00:00Z,0.0,48.0,-123.19999999999999,NaN
2024-11-15T12:00:00Z,0.0,48.0,-123.17500000000001,NaN
2024-11-15T12:00:00Z,0.0,48.0,-123.15,NaN
2024-11-15T12:00:00Z,0.0,48.0,-123.125,NaN
2024-11-15T12:00:00Z,0.0,48.0,-123.1,NaN
2024-11-15T12:00:00Z,0.0,48.0,-123.07499999999999,NaN
2024-11-15T12:00:00Z,0.0,48.0,-123.05000000000001,NaN
2024-11-15T12:00:00Z,0.0,48.0,-123.025,NaN
2024-11-15T12:00:00Z,0.0,48.0,-123.0,NaN
2024-11-15T12:00:00Z,0.0,48.0,-122.975,NaN
2024-11-15T12:00:00Z,0.0,48.0,-122.94999999999999,NaN
2024-11-15T12:00:00Z,0.0,48.0,-122.92500000000001,NaN
2024-11-15T12:00:00Z,0.0,48.0,-122.9,NaN
2024-11-15T12:00:00Z,0.0,48.0,-122.875,NaN
2024-11-15T12:00:00Z,0.0,48.0,-122.85,NaN
2024-11-15T12:00:00Z,0.0,48.0,-122.82499999999999,NaN
2024-11-15T12:00:00Z,0.0,48.0,-122.80000000000001,NaN
2024-11-15T12:00:00Z,0.0,48.0,-122.775,NaN
2024-11-15T12:00:00Z,0.0,48.0,-122.75,NaN
2024-11-15T12:00:00Z,0.0,48.0,-122.725,NaN
2024-11-15T12:00:00Z,0.0,48.0,-122.69999999999999,10.88143
2024-11-15T12:00:00Z,0.0,48.025,-123.30000000000001,NaN
2024-11-15T12:00:00Z,0.0,48.025,-123.275,NaN
2024-11-15T12:00:00Z,0.0,48.025,-123.25,NaN
2024-11-15T12:00:00Z,0.0,48.025,-123.225,NaN
2024-11-15T12:00:00Z,0.0,48.025,-123.19999999999999,NaN
2024-11-15T12:00:00Z,0.0,48.025,-123.17500000000001,NaN
2024-11-15T12:00:00Z,0.0,48.025,-123.15,NaN
2024-11-15T12:00:00Z,0.0,48.025,-123.125,NaN
2024-11-15T12:00:00Z,0.0,48.025,-123.1,NaN
2024-11-15T12:00:00Z,0.0,48.025,-123.07499999999999,NaN
2024-11-15T12:00:00Z,0.0,48.025,-123.05000000000001,NaN
2024-11-15T12:00:00Z,0.0,48.025,-123.025,NaN
2024-11-15T12:00:00Z,0.0,48.025,-123.0,NaN
2024-11-15T12:00:00Z,0.0,48.025,-122.975,NaN
2024-11-15T12:00:00Z,0.0,48.025,-122.94999999999999,NaN
2024-11-15T12:00:00Z,0.0,48.025,-122.92500000000001,NaN
2024-11-15T12:00:00Z,0.0,48.025,-122.9,NaN
2024-11-15T12:00:00Z,0.0,48.025,-122.875,NaN
2024-11-15T12:00:00Z,0.0,48.025,-122.85,NaN
2024-11-15T12:00:00Z,0.0,48.025,-122.82499999999999,NaN
2024-11-15T12:00:00Z,0.0,48.025,-122.80000000000001,NaN
2024-11-15T12:00:00Z,0.0,48.025,-122.775,NaN
2024-11-15T12:00:00Z,0.0,48.025,-122.75,NaN
2024-11-15T12:00:00Z,0.0,48.025,-122.725,NaN
2024-11-15T12:00:00Z,0.0,48.025,-122.69999999999999,NaN
2024-11-15T12:00:00Z,0.0,48.05,-123.30000000000001,NaN
2024-11-15T12:00:00Z,0.0,48.05,-123.275,NaN
2024-11-15T12:00:00Z,0.0,48.05,-123.25,NaN
2024-11-15T12:00:00Z,0.0,48.05,-123.225,NaN
2024-11-15T12:00:00Z,0.0,48.05,-123.19999999999999,NaN
2024-11-15T12:00:00Z,0.0,48.05,-123.17500000000001,NaN
2024-11-15T12:00:00Z,0.0,48.05,-123.15,NaN
2024-11-15T12:00:00Z,0.0,48.05,-123.125,NaN
2024-11-15T12:00:00Z,0.0,48.05,-123.1,NaN
2024-11-15T12:00:00Z,0.0,48.05,-123.07499999999999,NaN
2024-11-15T12:00:00Z,0.0,48.05,-123.05000000000001,NaN
2024-11-15T12:00:00Z,0.0,48.05,-123.025,NaN
2024-11-15T12:00:00Z,0.0,48.05,-123.0,NaN
2024-11-15T12:00:00Z,0.0,48.05,-122.975,NaN
2024-11-15T12:00:00Z,0.0,48.05,-122.94999999999999,NaN
2024-11-15T12:00:00Z,0.0,48.05,-122.92500000000001,NaN
2024-11-15T12:00:00Z,0.0,48.05,-122.9,NaN
2024-11-15T12:00:00Z,0.0,48.05,-122.875,1.801235
2024-11-15T12:00:00Z,0.0,48.05,-122.85,0.7511223
2024-11-15T12:00:00Z,0.0,48.05,-122.82499999999999,NaN
2024-11-15T12:00:00Z,0.0,48.05,-122.80000000000001,NaN
2024-11-15T12:00:00Z,0.0,48.05,-122.775,NaN
2024-11-15T12:00:00Z,0.0,48.05,-122.75,0.9535898
2024-11-15T12:00:00Z,0.0,48.05,-122.725,NaN
2024-11-15T12:00:00Z,0.0,48.05,-122.69999999999999,NaN
2024-11-15T12:00:00Z,0.0,48.075,-123.30000000000001,NaN
2024-11-15T12:00:00Z,0.0,48.075,-123.275,NaN
2024-11-15T12:00:00Z,0.0,48.075,-123.25,NaN
2024-11-15T12:00:00Z,0.0,48.075,-123.225,NaN
2024-11-15T12:00:00Z,0.0,48.075,-123.19999999999999,NaN
2024-11-15T12:00:00Z,0.0,48.075,-123.17500000000001,NaN
2024-11-15T12:00:00Z,0.0,48.075,-123.15,NaN
2024-11-15T12:00:00Z,0.0,48.075,-123.125,NaN
2024-11-15T12:00:00Z,0.0,48.075,-123.1,NaN
2024-11-15T12:00:00Z,0.0,48.075,-123.07499999999999,NaN
2024-11-15T12:00:00Z,0.0,48.075,-123.05000000000001,NaN
2024-11-15T12:00:00Z,0.0,48.075,-123.025,6.2357984
2024-11-15T12:00:00Z,0.0,48.075,-123.0,NaN
2024-11-15T12:00:00Z,0.0,48.075,-122.975,NaN
