time,latitude,longitude,chlorophyll
UTC,degrees_north,degrees_east,mg m^-3
2001-02-16T00:00:00Z,48.374996,-122.708336,NaN
2001-02-16T00:00:00Z,48.291664,-123.291664,1.6356847
2001-02-16T00:00:00Z,48.291664,-123.208336,1.6375244
2001-02-16T00:00:00Z,48.291664,-123.125,1.6237433
2001-02-16T00:00:00Z,48.291664,-123.041664,1.6257659
2001-02-16T00:00:00Z,48.291664,-122.958336,1.7895957
2001-02-16T00:00:00Z,48.291664,-122.875,1.8354615
2001-02-16T00:00:00Z,48.291664,-122.791664,2.013633
2001-02-16T00:00:00Z,48.291664,-122.708336,NaN
2001-02-16T00:00:00Z,48.208332,-123.291664,1.5633882
2001-02-16T00:00:00Z,48.208332,-123.208336,1.4567436
2001-02-16T00:00:00Z,48.208332,-123.125,1.4887381
2001-02-16T00:00:00Z,48.208332,-123.041664,1.6119252
2001-02-16T00:00:00Z,48.208332,-122.958336,1.7768615
2001-02-16T00:00:00Z,48.208332,-122.875,1.8546658
2001-02-16T00:00:00Z,48.208332,-122.791664,2.024567
2001-02-16T00:00:00Z,48.208332,-122.708336,2.024567
2001-02-16T00:00:00Z,48.124996,-123.291664,1.5633883
2001-02-16T00:00:00Z,48.124996,-123.208336,1.4567437
2001-02-16T00:00:00Z,48.124996,-123.125,1.488738
2001-02-16T00:00:00Z,48.124996,-123.041664,1.290711
2001-02-16T00:00:00Z,48.124996,-122.958336,1.2909672
2001-02-16T00:00:00Z,48.124996,-122.875,1.8546658
2001-02-16T00:00:00Z,48.124996,-122.791664,2.024567
2001-02-16T00:00:00Z,48.124996,-122.708336,2.024567
2001-02-16T00:00:00Z,48.041664,-123.291664,NaN
2001-02-16T00:00:00Z,48.041664,-123.208336,NaN
2001-02-16T00:00:00Z,48.041664,-123.125,NaN
2001-02-16T00:00:00Z,48.041664,-123.041664,1.2904887
2001-02-16T00:00:00Z,48.041664,-122.958336,1.2904887
2001-02-16T00:00:00Z,48.041664,-122.875,NaN
2001-02-16T00:00:00Z,48.041664,-122.791664,NaN
2001-02-16T00:00:00Z,48.041664,-122.708336,NaN
2001-02-16T00:00:00Z,47.958332,-123.291664,NaN
2001-02-16T00:00:00Z,47.958332,-123.208336,NaN
2001-02-16T00:00:00Z,47.958332,-123.125,NaN
2001-02-16T00:00:00Z,47.958332,-123.041664,NaN
2001-02-16T00:00:00Z,47.958332,-122.958336,NaN
2001-02-16T00:00:00Z,47.958332,-122.875,NaN
2001-02-16T00:00:00Z,47.958332,-122.791664,NaN
2001-02-16T00:00:00Z,47.958332,-122.708336,NaN
2001-03-16T00:00:00Z,48.374996,-123.291664,1.8164746
2001-03-16T00:00:00Z,48.374996,-123.208336,1.8261306
2001-03-16T00:00:00Z,48.374996,-123.125,1.7405379
2001-03-16T00:00:00Z,48.374996,-123.041664,1.769085
2001-03-16T00:00:00Z,48.374996,-122.958336,1.7858424
2001-03-16T00:00:00Z,48.374996,-122.875,1.8290492
2001-03-16T00:00:00Z,48.374996,-122.791664,1.8290532
2001-03-16T00:00:00Z,48.374996,-122.708336,NaN
2001-03-16T00:00:00Z,48.291664,-123.291664,1.575058
2001-03-16T00:00:00Z,48.291664,-123.208336,1.7202576
2001-03-16T00:00:00Z,48.291664,-123.125,1.6196933
2001-03-16T00:00:00Z,48.291664,-123.041664,1.550628
2001-03-16T00:00:00Z,48.291664,-122.958336,1.6764088
2001-03-16T00:00:00Z,48.291664,-122.875,1.6764132
2001-03-16T00:00:00Z,48.291664,-122.791664,1.8290532
2001-03-16T00:00:00Z,48.291664,-122.708336,NaN
2001-03-16T00:00:00Z,48.208332,-123.291664,1.7140632
2001-03-16T00:00:00Z,48.208332,-123.208336,1.6110563
2001-03-16T00:00:00Z,48.208332,-123.125,1.5694875
2001-03-16T00:00:00Z,48.208332,-123.041664,1.567858
2001-03-16T00:00:00Z,48.208332,-122.958336,1.6781839
2001-03-16T00:00:00Z,48.208332,-122.875,1.7356305
2001-03-16T00:00:00Z,48.208332,-122.791664,1.9292108
2001-03-16T00:00:00Z,48.208332,-122.708336,1.9292113
2001-03-16T00:00:00Z,48.124996,-123.291664,1.7140633
2001-03-16T00:00:00Z,48.124996,-123.208336,1.6110562
2001-03-16T00:00:00Z,48.124996,-123.125,1.5694875
2001-03-16T00:00:00Z,48.124996,-123.041664,1.7152659
2001-03-16T00:00:00Z,48.124996,-122.958336,1.7187744
2001-03-16T00:00:00Z,48.124996,-122.875,1.7315539
2001-03-16T00:00:00Z,48.124996,-122.791664,1.7317446
2001-03-16T00:00:00Z,48.124996,-122.708336,1.9292113
2001-03-16T00:00:00Z,48.041664,-123.291664,NaN
2001-03-16T00:00:00Z,48.041664,-123.208336,NaN
2001-03-16T00:00:00Z,48.041664,-123.125,NaN
2001-03-16T00:00:00Z,48.041664,-123.041664,1.7152867
2001-03-16T00:00:00Z,48.041664,-122.958336,1.7187806
2001-03-16T00:00:00Z,48.041664,-122.875,1.7315532
2001-03-16T00:00:00Z,48.041664,-122.791664,1.7315531
2001-03-16T00:00:00Z,48.041664,-122.708336,NaN
2001-03-16T00:00:00Z,47.958332,-123.291664,NaN
2001-03-16T00:00:00Z,47.958332,-123.208336,NaN
2001-03-16T00:00:00Z,47.958332,-123.125,NaN
2001-03-16T00:00:00Z,47.958332,-123.041664,NaN
2001-03-16T00:00:00Z,47.958332,-122.958336,NaN
2001-03-16T00:00:00Z,47.958332,-122.875,NaN
2001-03-16T00:00:00Z,47.958332,-122.791664,NaN
2001-03-16T00:00:00Z,47.958332,-122.708336,NaN
2001-04-16T00:00:00Z,48.374996,-123.291664,1.5807091
2001-04-16T00:00:00Z,48.374996,-123.208336,1.5814366
2001-04-16T00:00:00Z,48.374996,-123.125,1.4826496
2001-04-16T00:00:00Z,48.374996,-123.041664,1.6261485
2001-04-16T00:00:00Z,48.374996,-122.958336,1.7148782
2001-04-16T00:00:00Z,48.374996,-122.875,2.1752043
2001-04-16T00:00:00Z,48.374996,-122.791664,2.17521
2001-04-16T00:00:00Z,48.374996,-122.708336,NaN
2001-04-16T00:00:00Z,48.291664,-123.291664,1.4886119
2001-04-16T00:00:00Z,48.291664,-123.208336,1.3533363
2001-04-16T00:00:00Z,48.291664,-123.125,1.403089
2001-04-16T00:00:00Z,48.291664,-123.041664,1.4738348
2001-04-16T00:00:00Z,48.291664,-122.958336,2.0030236
2001-04-16T00:00:00Z,48.291664,-122.875,2.0515323
2001-04-16T00:00:00Z,48.291664,-122.791664,2.1811192
2001-04-16T00:00:00Z,48.291664,-122.708336,NaN
2001-04-16T00:00:00Z,48.208332,-123.291664,1.3171935
2001-04-16T00:00:00Z,48.208332,-123.208336,1.5190272
2001-04-16T00:00:00Z,48.208332,-123.125,1.574968
2001-04-16T00:00:00Z,48.208332,-123.041664,1.5461296
2001-04-16T00:00:00Z,48.208332,-122.958336,1.8062912
2001-04-16T00:00:00Z,48.208332,-122.875,1.8720362
2001-04-16T00:00:00Z,48.208332,-122.791664,1.6773038
2001-04-16T00:00:00Z,48.208332,-122.708336,1.6773038
2001-04-16T00:00:00Z,48.124996,-123.291664,1.3171935
2001-04-16T00:00:00Z,48.124996,-123.208336,1.5190274
2001-04-16T00:00:00Z,48.124996,-123.125,1.574968
2001-04-16T00:00:00Z,48.124996,-123.041664,2.2100627
2001-04-16T00:00:00Z,48.124996,-122.958336,2.210047
2001-04-16T00:00:00Z,48.124996,-122.875,1.8720362
2001-04-16T00:00:00Z,48.124996,-122.791664,1.6773038
2001-04-16T00:00:00Z,48.124996,-122.708336,1.6773038
2001-04-16T00:00:00Z,48.041664,-123.291664,NaN
2001-04-16T00:00:00Z,48.041664,-123.208336,NaN
2001-04-16T00:00:00Z,48.041664,-123.125,NaN
2001-04-16T00:00:00Z,48.041664,-123.041664,2.2103548
2001-04-16T00:00:00Z,48.041664,-122.958336,2.2103548
2001-04-16T00:00:00Z,48.041664,-122.875,NaN
2001-04-16T00:00:00Z,48.041664,-122.791664,NaN
2001-04-16T00:00:00Z,48.041664,-122.708336,NaN
2001-04-16T00:00:00Z,47.958332,-123.291664,NaN
2001-04-16T00:00:00Z,47.958332,-123.208336,NaN
2001-04-16T00:00:00Z,47.958332,-123.125,NaN
2001-04-16T00:00:00Z,47.958332,-123.041664,NaN
2001-04-16T00:00:00Z,47.958332,-122.958336,NaN
2001-04-16T00:00:00Z,47.958332,-122.875,NaN
2001-04-16T00:00:00Z,47.958332,-122.791664,NaN
2001-04-16T00:00:00Z,47.958332,-122.708336,NaN
2001-05-16T00:00:00Z,48.374996,-123.291664,3.3341463
2001-05-16T00:00:00Z,48.374996,-123.208336,3.4556262
2001-05-16T00:00:00Z,48.374996,-123.125,4.018429
2001-05-16T00:00:00Z,48.374996,-123.041664,4.5905113
2001-05-16T00:00:00Z,48.374996,-122.958336,4.8704753
2001-05-16T00:00:00Z,48.374996,-122.875,3.526553
2001-05-16T00:00:00Z,48.374996,-122.791664,3.5264747
2001-05-16T00:00:00Z,48.374996,-122.708336,NaN
2001-05-16T00:00:00Z,48.291664,-123.291664,5.3973546
2001-05-16T00:00:00Z,48.291664,-123.208336,5.7010493
2001-05-16T00:00:00Z,48.291664,-123.125,4.94481
2001-05-16T00:00:00Z,48.291664,-123.041664,4.2691903
2001-05-16T00:00:00Z,48.291664,-122.958336,5.540161
2001-05-16T00:00:00Z,48.291664,-122.875,5.5400853
2001-05-16T00:00:00Z,48.291664,-122.791664,3.5264747
2001-05-16T00:00:00Z,48.291664,-122.708336,NaN
2001-05-16T00:00:00Z,48.208332,-123.291664,5.5524316
2001-05-16T00:00:00Z,48.208332,-123.208336,4.272431
2001-05-16T00:00:00Z,48.208332,-123.125,3.610587
2001-05-16T00:00:00Z,48.208332,-123.041664,3.1929538
2001-05-16T00:00:00Z,48.208332,-122.958336,7.0150576
2001-05-16T00:00:00Z,48.208332,-122.875,8.136881
2001-05-16T00:00:00Z,48.208332,-122.791664,NaN
2001-05-16T00:00:00Z,48.208332,-122.708336,NaN
2001-05-16T00:00:00Z,48.124996,-123.291664,5.552432
2001-05-16T00:00:00Z,48.124996,-123.208336,4.272431
2001-05-16T00:00:00Z,48.124996,-123.125,3.610587
2001-05-16T00:00:00Z,48.124996,-123.041664,3.192954
2001-05-16T00:00:00Z,48.124996,-122.958336,7.0150576
2001-05-16T00:00:00Z,48.124996,-122.875,8.136881
2001-05-16T00:00:00Z,48.124996,-122.791664,NaN
2001-05-16T00:00:00Z,48.124996,-122.708336,NaN
2001-05-16T00:00:00Z,48.041664,-123.291664,NaN
2001-05-16T00:00:00Z,48.041664,-123.208336,NaN
2001-05-16T00:00:00Z,48.041664,-123.125,NaN
2001-05-16T00:00:00Z,48.041664,-123.041664,NaN
2001-05-16T00:00:00Z,48.041664,-122.958336,NaN
2001-05-16T00:00:00Z,48.041664,-122.875,NaN
2001-05-16T00:00:00Z,48.041664,-122.791664,NaN
2001-05-16T00:00:00Z,48.041664,-122.708336,NaN
2001-05-16T00:00:00Z,47.958332,-123.291664,NaN
2001-05-16T00:00:00Z,47.958332,-123.208336,NaN
2001-05-16T00:00:00Z,47.958332,-123.125,NaN
2001-05-16T00:00:00Z,47.958332,-123.041664,NaN
2001-05-16T00:00:00Z,47.958332,-122.958336,NaN
2001-05-16T00:00:00Z,47.958332,-122.875,NaN
2001-05-16T00:00:00Z,47.958332,-122.791664,NaN
2001-05-16T00:00:00Z,47.958332,-122.708336,NaN
2001-06-16T00:00:00Z,48.374996,-123.291664,1.7725033
2001-06-16T00:00:00Z,48.374996,-123.208336,1.8025318
2001-06-16T00:00:00Z,48.374996,-123.125,1.5331383
2001-06-16T00:00:00Z,48.374996,-123.041664,1.7227947
2001-06-16T00:00:00Z,48.374996,-122.958336,1.8967032
2001-06-16T00:00:00Z,48.374996,-122.875,2.46094
2001-06-16T00:00:00Z,48.374996,-122.791664,2.460951
2001-06-16T00:00:00Z,48.374996,-122.708336,NaN
2001-06-16T00:00:00Z,48.291664,-123.291664,2.0417905
2001-06-16T00:00:00Z,48.291664,-123.208336,3.0845869
2001-06-16T00:00:00Z,48.291664,-123.125,2.3039808
2001-06-16T00:00:00Z,48.291664,-123.041664,1.6643107
2001-06-16T00:00:00Z,48.291664,-122.958336,1.9766431
2001-06-16T00:00:00Z,48.291664,-122.875,2.0236177
2001-06-16T00:00:00Z,48.291664,-122.791664,2.2651742
2001-06-16T00:00:00Z,48.291664,-122.708336,NaN
2001-06-16T00:00:00Z,48.208332,-123.291664,1.3673964
2001-06-16T00:00:00Z,48.208332,-123.208336,1.4976413
2001-06-16T00:00:00Z,48.208332,-123.125,1.7421308
2001-06-16T00:00:00Z,48.208332,-123.041664,2.400177
2001-06-16T00:00:00Z,48.208332,-122.958336,2.2878811
2001-06-16T00:00:00Z,48.208332,-122.875,2.23343
2001-06-16T00:00:00Z,48.208332,-122.791664,NaN
2001-06-16T00:00:00Z,48.208332,-122.708336,NaN
2001-06-16T00:00:00Z,48.124996,-123.291664,1.3673962
2001-06-16T00:00:00Z,48.124996,-123.208336,1.4976413
2001-06-16T00:00:00Z,48.124996,-123.125,1.7421306
2001-06-16T00:00:00Z,48.124996,-123.041664,2.400177
2001-06-16T00:00:00Z,48.124996,-122.958336,2.287881
2001-06-16T00:00:00Z,48.124996,-122.875,2.23343
2001-06-16T00:00:00Z,48.124996,-122.791664,NaN
2001-06-16T00:00:00Z,48.124996,-122.708336,NaN
2001-06-16T00:00:00Z,48.041664,-123.291664,NaN
2001-06-16T00:00:00Z,48.041664,-123.208336,NaN
2001-06-16T00:00:00Z,48.041664,-123.125,NaN
2001-06-16T00:00:00Z,48.041664,-123.041664,NaN
2001-06-16T00:00:00Z,48.041664,-122.958336,NaN
2001-06-16T00:00:00Z,48.041664,-122.875,NaN
2001-06-16T00:00:00Z,48.041664,-122.791664,NaN
2001-06-16T00:00:00Z,48.041664,-122.708336,NaN
2001-06-16T00:00:00Z,47.958332,-123.291664,NaN
2001-06-16T00:00:00Z,47.958332,-123.208336,NaN
2001-06-16T00:00:00Z,47.958332,-123.125,NaN
2001-06-16T00:00:00Z,47.958332,-123.041664,NaN
2001-06-16T00:00:00Z,47.958332,-122.958336,NaN
2001-06-16T00:00:00Z,47.958332,-122.875,NaN
2001-06-16T00:00:00Z,47.958332,-122.791664,NaN
2001-06-16T00:00:00Z,47.958332,-122.708336,NaN
2001-07-16T00:00:00Z,48.374996,-123.291664,2.1955416
2001-07-16T00:00:00Z,48.374996,-123.208336,2.2365532
2001-07-16T00:00:00Z,48.374996,-123.125,2.2381551
2001-07-16T00:00:00Z,48.374996,-123.041664,2.3367352
2001-07-16T00:00:00Z,48.374996,-122.958336,2.420486
2001-07-16T00:00:00Z,48.374996,-122.875,3.2463672
2001-07-16T00:00:00Z,48.374996,-122.791664,3.2464273
2001-07-16T00:00:00Z,48.374996,-122.708336,NaN
2001-07-16T00:00:00Z,48.291664,-123.291664,1.9777645
2001-07-16T00:00:00Z,48.291664,-123.208336,2.4309363
2001-07-16T00:00:00Z,48.291664,-123.125,2.344747
2001-07-16T00:00:00Z,48.291664,-123.041664,2.2923832
2001-07-16T00:00:00Z,48.291664,-122.958336,2.8064713
2001-07-16T00:00:00Z,48.291664,-122.875,3.1578293
2001-07-16T00:00:00Z,48.291664,-122.791664,5.683376
2001-07-16T00:00:00Z,48.291664,-122.708336,NaN
2001-07-16T00:00:00Z,48.208332,-123.291664,2.4918563
2001-07-16T00:00:00Z,48.208332,-123.208336,2.3569112
2001-07-16T00:00:00Z,48.208332,-123.125,2.4705725
2001-07-16T00:00:00Z,48.208332,-123.041664,2.9062712
2001-07-16T00:00:00Z,48.208332,-122.958336,3.1821716
2001-07-16T00:00:00Z,48.208332,-122.875,3.3213036
2001-07-16T00:00:00Z,48.208332,-122.791664,NaN
2001-07-16T00:00:00Z,48.208332,-122.708336,NaN
2001-07-16T00:00:00Z,48.124996,-123.291664,6.186005
2001-07-16T00:00:00Z,48.124996,-123.208336,2.3569114
2001-07-16T00:00:00Z,48.124996,-123.125,2.4705725
2001-07-16T00:00:00Z,48.124996,-123.041664,5.4530582
2001-07-16T00:00:00Z,48.124996,-122.958336,5.4529943
2001-07-16T00:00:00Z,48.124996,-122.875,3.3213038
2001-07-16T00:00:00Z,48.124996,-122.791664,NaN
2001-07-16T00:00:00Z,48.124996,-122.708336,NaN
2001-07-16T00:00:00Z,48.041664,-123.291664,6.240122
2001-07-16T00:00:00Z,48.041664,-123.208336,NaN
2001-07-16T00:00:00Z,48.041664,-123.125,NaN
2001-07-16T00:00:00Z,48.041664,-123.041664,5.453761
2001-07-16T00:00:00Z,48.041664,-122.958336,5.4537616
2001-07-16T00:00:00Z,48.041664,-122.875,NaN
2001-07-16T00:00:00Z,48.041664,-122.791664,NaN
2001-07-16T00:00:00Z,48.041664,-122.708336,NaN
2001-07-16T00:00:00Z,47.958332,-123.291664,NaN
2001-07-16T00:00:00Z,47.958332,-123.208336,NaN
2001-07-16T00:00:00Z,47.958332,-123.125,NaN
2001-07-16T00:00:00Z,47.958332,-123.041664,NaN
2001-07-16T00:00:00Z,47.958332,-122.958336,NaN
2001-07-16T00:00:00Z,47.958332,-122.875,NaN
2001-07-16T00:00:00Z,47.958332,-122.791664,NaN
2001-07-16T00:00:00Z,47.958332,-122.708336,NaN
2001-08-16T00:00:00Z,48.374996,-123.291664,1.4758072
2001-08-16T00:00:00Z,48.374996,-123.208336,1.4625345
2001-08-16T00:00:00Z,48.374996,-123.125,1.4317477
2001-08-16T00:00:00Z,48.374996,-123.041664,1.6777763
2001-08-16T00:00:00Z,48.374996,-122.958336,1.8432356
2001-08-16T00:00:00Z,48.374996,-122.875,2.4900374
2001-08-16T00:00:00Z,48.374996,-122.791664,2.4900618
2001-08-16T00:00:00Z,48.374996,-122.708336,NaN
2001-08-16T00:00:00Z,48.291664,-123.291664,1.4427035
2001-08-16T00:00:00Z,48.291664,-123.208336,1.3836237
2001-08-16T00:00:00Z,48.291664,-123.125,1.4378225
2001-08-16T00:00:00Z,48.291664,-123.041664,1.4852055
2001-08-16T00:00:00Z,48.291664,-122.958336,1.7951543
2001-08-16T00:00:00Z,48.291664,-122.875,1.7951926
2001-08-16T00:00:00Z,48.291664,-122.791664,2.4900618
2001-08-16T00:00:00Z,48.291664,-122.708336,NaN
2001-08-16T00:00:00Z,48.208332,-123.291664,1.6687429
2001-08-16T00:00:00Z,48.208332,-123.208336,1.8145291
2001-08-16T00:00:00Z,48.208332,-123.125,1.8475486
2001-08-16T00:00:00Z,48.208332,-123.041664,1.7994138
2001-08-16T00:00:00Z,48.208332,-122.958336,1.8599619
2001-08-16T00:00:00Z,48.208332,-122.875,1.8923311
2001-08-16T00:00:00Z,48.208332,-122.791664,1.8086355
2001-08-16T00:00:00Z,48.208332,-122.708336,1.8086323
2001-08-16T00:00:00Z,48.124996,-123.291664,1.6687429
2001-08-16T00:00:00Z,48.124996,-123.208336,1.814529
2001-08-16T00:00:00Z,48.124996,-123.125,1.8475485
2001-08-16T00:00:00Z,48.124996,-123.041664,2.5846968
2001-08-16T00:00:00Z,48.124996,-122.958336,2.5734832
2001-08-16T00:00:00Z,48.124996,-122.875,2.5460737
2001-08-16T00:00:00Z,48.124996,-122.791664,2.5457923
2001-08-16T00:00:00Z,48.124996,-122.708336,1.8086324
2001-08-16T00:00:00Z,48.041664,-123.291664,NaN
2001-08-16T00:00:00Z,48.041664,-123.208336,NaN
2001-08-16T00:00:00Z,48.041664,-123.125,NaN
2001-08-16T00:00:00Z,48.041664,-123.041664,2.5848181
2001-08-16T00:00:00Z,48.041664,-122.958336,2.5735679
2001-08-16T00:00:00Z,48.041664,-122.875,2.5461502
2001-08-16T00:00:00Z,48.041664,-122.791664,2.5461502
2001-08-16T00:00:00Z,48.041664,-122.708336,NaN
2001-08-16T00:00:00Z,47.958332,-123.291664,NaN
2001-08-16T00:00:00Z,47.958332,-123.208336,NaN
2001-08-16T00:00:00Z,47.958332,-123.125,NaN
2001-08-16T00:00:00Z,47.958332,-123.041664,NaN
2001-08-16T00:00:00Z,47.958332,-122.958336,NaN
2001-08-16T00:00:00Z,47.958332,-122.875,NaN
2001-08-16T00:00:00Z,47.958332,-122.791664,NaN
2001-08-16T00:00:00Z,47.958332,-122.708336,NaN
2001-09-16T00:00:00Z,48.374996,-123.291664,2.6073585
2001-09-16T00:00:00Z,48.374996,-123.208336,2.589077
2001-09-16T00:00:00Z,48.374996,-123.125,2.5284836
2001-09-16T00:00:00Z,48.374996,-123.041664,3.7050645
2001-09-16T00:00:00Z,48.374996,-122.958336,4.6101465
2001-09-16T00:00:00Z,48.374996,-122.875,3.835789
2001-09-16T00:00:00Z,48.374996,-122.791664,3.8358135
2001-09-16T00:00:00Z,48.374996,-122.708336,NaN
2001-09-16T00:00:00Z,48.291664,-123.291664,3.233951
2001-09-16T00:00:00Z,48.291664,-123.208336,7.2555594
2001-09-16T00:00:00Z,48.291664,-123.125,5.736776
2001-09-16T00:00:00Z,48.291664,-123.041664,4.4059124
2001-09-16T00:00:00Z,48.291664,-122.958336,3.000963
2001-09-16T00:00:00Z,48.291664,-122.875,3.0009472
2001-09-16T00:00:00Z,48.291664,-122.791664,3.835814
2001-09-16T00:00:00Z,48.291664,-122.708336,NaN
2001-09-16T00:00:00Z,48.208332,-123.291664,3.6367881
2001-09-16T00:00:00Z,48.208332,-123.208336,3.2339578
2001-09-16T00:00:00Z,48.208332,-123.125,3.1822262
2001-09-16T00:00:00Z,48.208332,-123.041664,3.3840292
2001-09-16T00:00:00Z,48.208332,-122.958336,4.8576365
2001-09-16T00:00:00Z,48.208332,-122.875,5.267028
2001-09-16T00:00:00Z,48.208332,-122.791664,2.6245244
2001-09-16T00:00:00Z,48.208332,-122.708336,2.6245239
2001-09-16T00:00:00Z,48.124996,-123.291664,2.084908
2001-09-16T00:00:00Z,48.124996,-123.208336,3.233958
2001-09-16T00:00:00Z,48.124996,-123.125,3.1822264
2001-09-16T00:00:00Z,48.124996,-123.041664,2.804443
2001-09-16T00:00:00Z,48.124996,-122.958336,2.90338
2001-09-16T00:00:00Z,48.124996,-122.875,3.263705
2001-09-16T00:00:00Z,48.124996,-122.791664,3.2608204
2001-09-16T00:00:00Z,48.124996,-122.708336,2.624524
2001-09-16T00:00:00Z,48.041664,-123.291664,2.0624251
2001-09-16T00:00:00Z,48.041664,-123.208336,NaN
2001-09-16T00:00:00Z,48.041664,-123.125,NaN
2001-09-16T00:00:00Z,48.041664,-123.041664,2.8042681
2001-09-16T00:00:00Z,48.041664,-122.958336,2.9027293
2001-09-16T00:00:00Z,48.041664,-122.875,3.2626736
2001-09-16T00:00:00Z,48.041664,-122.791664,3.2626736
2001-09-16T00:00:00Z,48.041664,-122.708336,NaN
2001-09-16T00:00:00Z,47.958332,-123.291664,NaN
2001-09-16T00:00:00Z,47.958332,-123.208336,NaN
2001-09-16T00:00:00Z,47.958332,-123.125,NaN
2001-09-16T00:00:00Z,47.958332,-123.041664,NaN
2001-09-16T00:00:00Z,47.958332,-122.958336,NaN
2001-09-16T00:00:00Z,47.958332,-122.875,NaN
2001-09-16T00:00:00Z,47.958332,-122.791664,NaN
2001-09-16T00:00:00Z,47.958332,-122.708336,NaN
2001-10-16T00:00:00Z,48.374996,-123.291664,1.7140858
2001-10-16T00:00:00Z,48.374996,-123.208336,1.699826
2001-10-16T00:00:00Z,48.374996,-123.125,1.7377585
2001-10-16T00:00:00Z,48.374996,-123.041664,2.0901237
2001-10-16T00:00:00Z,48.374996,-122.958336,2.2821045
2001-10-16T00:00:00Z,48.374996,-122.875,3.23118
2001-10-16T00:00:00Z,48.374996,-122.791664,3.2312105
2001-10-16T00:00:00Z,48.374996,-122.708336,NaN
2001-10-16T00:00:00Z,48.291664,-123.291664,1.9954817
2001-10-16T00:00:00Z,48.291664,-123.208336,2.6547582
2001-10-16T00:00:00Z,48.291664,-123.125,3.437279
2001-10-16T00:00:00Z,48.291664,-123.041664,3.923634
2001-10-16T00:00:00Z,48.291664,-122.958336,2.4190545
2001-10-16T00:00:00Z,48.291664,-122.875,2.4191093
2001-10-16T00:00:00Z,48.291664,-122.791664,3.2312105
2001-10-16T00:00:00Z,48.291664,-122.708336,NaN
2001-10-16T00:00:00Z,48.208332,-123.291664,2.2644837
2001-10-16T00:00:00Z,48.208332,-123.208336,1.9010439
2001-10-16T00:00:00Z,48.208332,-123.125,1.8231057
2001-10-16T00:00:00Z,48.208332,-123.041664,1.9352897
2001-10-16T00:00:00Z,48.208332,-122.958336,2.0556135
2001-10-16T00:00:00Z,48.208332,-122.875,2.0436285
2001-10-16T00:00:00Z,48.208332,-122.791664,1.7978735
2001-10-16T00:00:00Z,48.208332,-122.708336,1.7978733
2001-10-16T00:00:00Z,48.124996,-123.291664,2.6918235
2001-10-16T00:00:00Z,48.124996,-123.208336,1.9010439
2001-10-16T00:00:00Z,48.124996,-123.125,1.8231056
2001-10-16T00:00:00Z,48.124996,-123.041664,2.6094022
2001-10-16T00:00:00Z,48.124996,-122.958336,2.3769014
2001-10-16T00:00:00Z,48.124996,-122.875,2.0935788
2001-10-16T00:00:00Z,48.124996,-122.791664,2.0927331
2001-10-16T00:00:00Z,48.124996,-122.708336,1.7978733
2001-10-16T00:00:00Z,48.041664,-123.291664,2.6941364
2001-10-16T00:00:00Z,48.041664,-123.208336,NaN
2001-10-16T00:00:00Z,48.041664,-123.125,NaN
2001-10-16T00:00:00Z,48.041664,-123.041664,2.609561
2001-10-16T00:00:00Z,48.041664,-122.958336,2.3769922
2001-10-16T00:00:00Z,48.041664,-122.875,2.0935917
2001-10-16T00:00:00Z,48.041664,-122.791664,2.0935917
2001-10-16T00:00:00Z,48.041664,-122.708336,NaN
2001-10-16T00:00:00Z,47.958332,-123.291664,NaN
2001-10-16T00:00:00Z,47.958332,-123.208336,NaN
2001-10-16T00:00:00Z,47.958332,-123.125,NaN
2001-10-16T00:00:00Z,47.958332,-123.041664,NaN
2001-10-16T00:00:00Z,47.958332,-122.958336,NaN
2001-10-16T00:00:00Z,47.958332,-122.875,NaN
2001-10-16T00:00:00Z,47.958332,-122.791664,NaN
2001-10-16T00:00:00Z,47.958332,-122.708336,NaN
2001-11-16T00:00:00Z,48.374996,-123.291664,1.5260816
2001-11-16T00:00:00Z,48.374996,-123.208336,1.610288
2001-11-16T00:00:00Z,48.374996,-123.125,1.6950712
2001-11-16T00:00:00Z,48.374996,-123.041664,1.5481305
2001-11-16T00:00:00Z,48.374996,-122.958336,1.471561
2001-11-16T00:00:00Z,48.374996,-122.875,1.5373782
2001-11-16T00:00:00Z,48.374996,-122.791664,1.5374058
2001-11-16T00:00:00Z,48.374996,-122.708336,NaN
2001-11-16T00:00:00Z,48.291664,-123.291664,1.5101292
2001-11-16T00:00:00Z,48.291664,-123.208336,1.592585
2001-11-16T00:00:00Z,48.291664,-123.125,1.4561303
2001-11-16T00:00:00Z,48.291664,-123.041664,1.3668308
2001-11-16T00:00:00Z,48.291664,-122.958336,1.6394033
2001-11-16T00:00:00Z,48.291664,-122.875,1.7626843
2001-11-16T00:00:00Z,48.291664,-122.791664,2.0821397
2001-11-16T00:00:00Z,48.291664,-122.708336,NaN
2001-11-16T00:00:00Z,48.208332,-123.291664,1.6847998
2001-11-16T00:00:00Z,48.208332,-123.208336,1.5473914
2001-11-16T00:00:00Z,48.208332,-123.125,1.5550507
2001-11-16T00:00:00Z,48.208332,-123.041664,1.7069743
2001-11-16T00:00:00Z,48.208332,-122.958336,1.6943358
2001-11-16T00:00:00Z,48.208332,-122.875,1.7297667
2001-11-16T00:00:00Z,48.208332,-122.791664,2.1136527
2001-11-16T00:00:00Z,48.208332,-122.708336,2.1136527
2001-11-16T00:00:00Z,48.124996,-123.291664,1.6847998
2001-11-16T00:00:00Z,48.124996,-123.208336,1.5473914
